date	value
2005-02-23	10576.1446
2005-02-24	10577.4532
2005-02-25	10578.7712
2005-02-26	10580.0797
2005-02-27	10581.3977
2005-02-28	10583.0001
2005-03-01	10584.3181
2005-03-02	10585.6551
2005-03-03	10586.992
2005-03-04	10588.3385
2005-03-05	10589.6754
2005-03-06	10591.0124
2005-03-07	10593.5062
2005-03-08	10594.8526
2005-03-09	10596.1896
2005-03-10	10597.5265
2005-03-11	10598.873
2005-03-12	10600.2099
2005-03-13	10601.5564
2005-03-14	10602.8933
2005-03-15	10602.9976
2005-03-16	10604.3346
2005-03-17	10605.681
2005-03-18	10607.018
2005-03-19	10608.3644
2005-03-20	10609.7014
2005-03-21	10612.7072
2005-03-22	10615.7225
2005-03-23	10617.0594
2005-03-24	10618.4059
2005-03-25	10619.7523
2005-03-26	10621.0988
2005-03-27	10622.4357
2005-03-28	10623.7822
2005-03-29	10623.858
2005-03-30	10625.2045
2005-03-31	10629.3102
2005-04-01	10627.8973
2005-04-02	10629.2438
2005-04-03	10630.5902
2005-04-04	10633.5865
2005-04-05	10636.5923
2005-04-06	10637.9767
2005-04-07	10639.3611
2005-04-08	10640.7549
2005-04-09	10642.1393
2005-04-10	10643.5237
2005-04-11	10645.8278
2005-04-12	10648.1414
2005-04-13	10649.5352
2005-04-14	10650.9386
2005-04-15	10652.3324
2005-04-16	10653.7358
2005-04-17	10655.1296
2005-04-18	10658.1639
2005-04-19	10659.6051
2005-04-20	10659.9085
2005-04-21	10660.2214
2005-04-22	10660.5343
2005-04-23	10660.8473
2005-04-24	10662.2411
2005-04-25	10663.6444
2005-04-26	10669.0492
2005-04-27	10670.5284
2005-04-28	10672.0076
2005-04-29	10673.4962
2005-04-30	10674.9754
2005-05-01	10676.4546
2005-05-02	10679.0811
2005-05-03	10681.7076
2005-05-04	10683.2627
2005-05-05	10684.8177
2005-05-06	10686.3823
2005-05-07	10687.9373
2005-05-08	10689.4923
2005-05-09	10689.6061
2005-05-10	10689.7104
2005-05-11	10689.8147
2005-05-12	10689.919
2005-05-13	10690.0328
2005-05-14	10690.1371
2005-05-15	10691.6922
2005-05-16	10692.7731
2005-05-17	10694.3376
2005-05-18	10695.8927
2005-05-19	10697.4572
2005-05-20	10699.0123
2005-05-21	10700.5768
2005-05-22	10702.1318
2005-05-23	10704.6256
2005-05-24	10706.1806
2005-05-25	10707.7452
2005-05-26	10709.3097
2005-05-27	10710.8647
2005-05-28	10712.4293
2005-05-29	10713.9938
2005-05-30	10715.5583
2005-05-31	10717.1134
2005-06-01	10718.6779
2005-06-02	10720.2424
2005-06-03	10721.5415
2005-06-04	10722.8405
2005-06-05	10724.1395
2005-06-06	10725.4386
2005-06-07	10726.7376
2005-06-08	10728.0366
2005-06-09	10729.3451
2005-06-10	10730.9002
2005-06-11	10732.4647
2005-06-12	10734.0292
2005-06-13	10735.5938
2005-06-14	10737.0256
2005-06-15	10738.5901
2005-06-16	10740.1546
2005-06-17	10741.7191
2005-06-18	10743.2932
2005-06-19	10744.8577
2005-06-20	10746.4222
2005-06-21	10749.0772
2005-06-22	10750.6417
2005-06-23	10752.2062
2005-06-24	10753.7802
2005-06-25	10755.3448
2005-06-26	10756.9093
2005-06-27	10759.7823
2005-06-28	10762.6459
2005-06-29	10764.2104
2005-06-30	10765.8508
2005-07-01	10767.349
