date	value
2006-02-18	12761.2463
2006-02-19	12761.2463
2006-02-20	12780.946
2006-02-21	12807.7257
2006-02-22	12818.1025
2006-02-23	12851.1515
2006-02-24	12839.7118
2006-02-25	12839.7118
2006-02-26	12839.7118
2006-02-27	12860.2492
2006-02-28	12838.1805
2006-03-01	12819.6158
2006-03-02	12843.0897
2006-03-03	12832.0913
2006-03-04	12832.0913
2006-03-05	12832.0913
2006-03-06	12835.0729
2006-03-07	12820.4625
2006-03-08	12851.4397
2006-03-09	12860.8707
2006-03-10	12871.6078
2006-03-11	12871.6078
2006-03-12	12871.6078
2006-03-13	12902.1798
2006-03-14	12890.713
2006-03-15	12919.9428
2006-03-16	12943.1195
2006-03-17	12983.2755
2006-03-18	12983.2755
2006-03-19	12983.2755
2006-03-20	13045.5813
2006-03-21	13032.1149
2006-03-22	13038.6004
2006-03-23	13048.6169
2006-03-24	13068.2716
2006-03-25	13068.2716
2006-03-26	13068.2716
2006-03-27	13123.3713
2006-03-28	13114.706
2006-03-29	13105.9145
2006-03-30	13119.0116
2006-03-31	13123.2272
2006-04-01	13103.8067
2006-04-02	13103.8067
2006-04-03	13166.8872
2006-04-04	13151.9075
2006-04-05	13169.3643
2006-04-06	13173.9762
2006-04-07	13155.6817
2006-04-08	13155.6817
2006-04-09	13155.6817
2006-04-10	13121.5788
2006-04-11	13113.7151
2006-04-12	13088.9892
2006-04-13	13089.0162
2006-04-14	13089.0162
2006-04-15	13089.0162
2006-04-16	13089.0162
2006-04-17	13082.5217
2006-04-18	13131.7664
2006-04-19	13157.159
2006-04-20	13165.509
2006-04-21	13141.2695
2006-04-22	13141.2695
2006-04-23	13141.2695
2006-04-24	13178.2909
2006-04-25	13174.2464
2006-04-26	13188.3614
2006-04-27	13171.8774
2006-04-28	13150.5473
2006-04-29	13150.5473
2006-04-30	13150.5473
2006-05-01	13178.3359
2006-05-02	13164.8245
2006-05-03	13129.3073
2006-05-04	13096.7447
2006-05-05	13160.744
2006-05-06	13160.744
2006-05-07	13160.744
2006-05-08	13194.5587
2006-05-09	13192.0455
2006-05-10	13185.2087
2006-05-11	13173.2916
2006-05-12	13134.7119
2006-05-13	13134.7119
2006-05-14	13134.7119
2006-05-15	13118.5432
2006-05-16	13104.6715
2006-05-17	13082.0623
2006-05-18	12998.1111
2006-05-19	13010.0552
2006-05-20	13010.0552
2006-05-21	13010.0552
2006-05-22	12966.5573
2006-05-23	12976.9972
2006-05-24	12970.1154
2006-05-25	12943.8851
2006-05-26	13005.9387
2006-05-27	13005.9387
2006-05-28	13005.9387
2006-05-29	13045.7345
2006-05-30	13010.3074
2006-05-31	12989.0314
2006-06-01	13045.4913
2006-06-02	13072.7124
2006-06-03	13072.7124
2006-06-04	13072.7124
2006-06-05	13111.3911
2006-06-06	13044.4464
2006-06-07	13029.7729
2006-06-08	12919.5014
2006-06-09	12958.2613
2006-06-10	12958.2613
2006-06-11	12958.2613
2006-06-12	12940.3631
2006-06-13	12855.7994
2006-06-14	12882.3269
2006-06-15	12917.745
2006-06-16	12969.8001
2006-06-17	12969.8001
2006-06-18	12969.8001
2006-06-19	12888.5062
2006-06-20	12870.0315
2006-06-21	12914.7454
2006-06-22	12966.6744
2006-06-23	12939.2102
2006-06-24	12939.2102
2006-06-25	12939.2102
2006-06-26	12981.7532
2006-06-27	12986.7435
2006-06-28	12970.2775
2006-06-29	13017.7568
2006-06-30	13116.0211
2006-07-01	13100.8342
2006-07-02	13100.8342
2006-07-03	13125.8214
2006-07-04	13127.0284
2006-07-05	13073.8473
2006-07-06	13079.4771
2006-07-07	13078.7655
2006-07-08	13078.7655
2006-07-09	13078.7655
2006-07-10	13108.9951
2006-07-11	13071.5233
2006-07-12	13063.8308
2006-07-13	12998.1381
2006-07-14	12921.0868
2006-07-15	12921.0868
2006-07-16	12921.0868
2006-07-17	12910.5749
2006-07-18	12883.8042
2006-07-19	12907.3952
2006-07-20	12996.9131
2006-07-21	12972.052
2006-07-22	12972.052
2006-07-23	12972.052
2006-07-24	13005.5244
2006-07-25	13048.0404
2006-07-26	12997.5166
2006-07-27	13061.2727
2006-07-28	13050.5446
2006-07-29	13050.5446
2006-07-30	13050.5446
2006-07-31	13076.2524
2006-08-01	13061.7681
2006-08-02	13061.7411
2006-08-03	13108.4997
2006-08-04	13084.062
2006-08-05	13084.062
2006-08-06	13084.062
2006-08-07	13087.7911
2006-08-08	13127.3887
2006-08-09	13092.5021
2006-08-10	13064.2992
2006-08-11	13058.8316
2006-08-12	13058.8316
2006-08-13	13058.8316
2006-08-14	13090.8537
2006-08-15	13089.7368
2006-08-16	13130.028
2006-08-17	13212.0065
2006-08-18	13218.9513
2006-08-19	13218.9513
2006-08-20	13218.9513
2006-08-21	13220.5097
2006-08-22	13228.1391
2006-08-23	13222.6084
2006-08-24	13173.0755
2006-08-25	13203.0619
2006-08-26	13203.0619
2006-08-27	13203.0619
2006-08-28	13217.6182
2006-08-29	13234.4535
2006-08-30	13252.0004
2006-08-31	13281.032
2006-09-01	13284.0495
2006-09-02	13284.0495
2006-09-03	13284.0495
2006-09-04	13316.8013
2006-09-05	13318.1795
2006-09-06	13282.8515
2006-09-07	13275.8976
2006-09-08	13284.9593
2006-09-09	13284.9593
2006-09-10	13284.9593
2006-09-11	13247.0732
2006-09-12	13240.5427
2006-09-13	13272.4837
2006-09-14	13301.4073
2006-09-15	13278.0595
2006-09-16	13278.0595
2006-09-17	13278.0595
2006-09-18	13305.3436
2006-09-19	13299.2274
2006-09-20	13293.6157
2006-09-21	13284.7071
2006-09-22	13297.4529
2006-09-23	13297.4529
2006-09-24	13297.4529
2006-09-25	13309.9105
2006-09-26	13329.3309
2006-09-27	13397.9781
2006-09-28	13419.7136
2006-09-29	13442.7281
2006-09-30	13459.2121
2006-10-01	13442.7281
2006-10-02	13459.8876
2006-10-03	13480.8574
