date	value
2005-04-10	11941.1675
2005-04-11	11865.4127
2005-04-12	11871.934
2005-04-13	11833.1086
2005-04-14	11738.88
2005-04-15	11591.7942
2005-04-16	11591.7942
2005-04-17	11591.7942
2005-04-18	11672.8979
2005-04-19	11789.1725
2005-04-20	11788.6321
2005-04-21	11816.1643
2005-04-22	11825.2043
2005-04-23	11825.2043
2005-04-24	11825.2043
2005-04-25	11844.7773
2005-04-26	11567.2478
2005-04-27	11546.9696
2005-04-28	11493.8011
2005-04-29	11475.7119
2005-04-30	11475.7119
2005-05-01	11475.7119
2005-05-02	11612.6036
2005-05-03	11603.3896
2005-05-04	11566.3503
2005-05-05	11580.6567
2005-05-06	11643.7262
2005-05-07	11643.7262
2005-05-08	11643.7262
2005-05-09	11592.3529
2005-05-10	11535.6032
2005-05-11	11559.5359
2005-05-12	11596.6943
2005-05-13	11564.7566
2005-05-14	11564.7566
2005-05-15	11564.7566
2005-05-16	11615.8917
2005-05-17	11616.8351
2005-05-18	11683.2293
2005-05-19	11804.9994
2005-05-20	11795.9777
2005-05-21	11795.9777
2005-05-22	11795.9777
2005-05-23	11765.4138
2005-05-24	11789.1908
2005-05-25	11761.8418
2005-05-26	11796.6921
2005-05-27	11821.788
2005-05-28	11821.788
2005-05-29	11821.788
2005-05-30	11860.2104
2005-05-31	11810.8154
2005-06-01	11936.1483
2005-06-02	11977.9687
2005-06-03	11971.5116
2005-06-04	11971.5116
2005-06-05	11971.5116
2005-06-06	12008.6425
2005-06-07	12017.2521
2005-06-08	12054.8135
2005-06-09	12023.2238
2005-06-10	12059.045
2005-06-11	12059.045
2005-06-12	12059.045
2005-06-13	12059.045
2005-06-14	12114.6223
2005-06-15	12124.2119
2005-06-16	12150.9564
2005-06-17	12238.6455
2005-06-18	12238.6455
2005-06-19	12238.6455
2005-06-20	12224.2382
2005-06-21	12180.7601
2005-06-22	12162.4968
2005-06-23	12150.819
2005-06-24	12108.9162
2005-06-25	12108.9162
2005-06-26	12108.9162
2005-06-27	12230.2191
2005-06-28	12345.0191
2005-06-29	12335.9425
2005-06-30	12352.8593
2005-07-01	12372.0842
2005-07-02	12372.0842
2005-07-03	12372.0842
2005-07-04	12370.8294
2005-07-05	12461.2387
2005-07-06	12424.2086
2005-07-07	12344.7627
2005-07-08	12376.6454
2005-07-09	12376.6454
2005-07-10	12376.6454
2005-07-11	12449.6617
2005-07-12	12543.698
2005-07-13	12593.7432
2005-07-14	12620.9274
2005-07-15	12624.646
2005-07-16	12624.646
2005-07-17	12624.646
2005-07-18	12491.0058
2005-07-19	12486.2339
2005-07-20	12509.7361
2005-07-21	12401.9703
2005-07-22	12461.944
2005-07-23	12461.944
2005-07-24	12461.944
2005-07-25	12474.5377
2005-07-26	12496.0433
2005-07-27	12563.2069
2005-07-28	12548.1768
2005-07-29	12584.9414
2005-07-30	12584.9414
2005-07-31	12584.9414
2005-08-01	12608.7916
2005-08-02	12641.7094
2005-08-03	12602.6459
2005-08-04	12579.9497
2005-08-05	12559.2959
2005-08-06	12559.2959
2005-08-07	12559.2959
2005-08-08	12625.104
2005-08-09	12687.0011
2005-08-10	12712.3076
2005-08-11	12753.8349
2005-08-12	12762.1514
2005-08-13	12762.1514
2005-08-14	12762.1514
2005-08-15	12666.5855
